,FIPS,State,County,Unreliable,Deaths,Years of Potential Life Lost Rate,95% CI - Low,95% CI - High,Z-Score,YPLL Rate (AIAN),YPLL Rate (AIAN) 95% CI - Low,YPLL Rate (AIAN) 95% CI - High,YPLL Rate (AIAN) Unreliable,YPLL Rate (Asian),YPLL Rate (Asian) 95% CI - Low,YPLL Rate (Asian) 95% CI - High,YPLL Rate (Asian) Unreliable,YPLL Rate (Black),YPLL Rate (Black) 95% CI - Low,YPLL Rate (Black) 95% CI - High,YPLL Rate (Black) Unreliable,YPLL Rate (Hispanic),YPLL Rate (Hispanic) 95% CI - Low,YPLL Rate (Hispanic) 95% CI - High,YPLL Rate (Hispanic) Unreliable,YPLL Rate (White),YPLL Rate (White) 95% CI - Low,YPLL Rate (White) 95% CI - High,YPLL Rate (White) Unreliable,% Fair or Poor Health,95% CI - Low.1,95% CI - High.1,Z-Score.1,Average Number of Physically Unhealthy Days,95% CI - Low.2,95% CI - High.2,Z-Score.2,Average Number of Mentally Unhealthy Days,95% CI - Low.3,95% CI - High.3,Z-Score.3,Unreliable.1,% Low birthweight,95% CI - Low.4,95% CI - High.4,Z-Score.4,% LBW (AIAN),% LBW (AIAN) 95% CI - Low,% LBW (AIAN) 95% CI - High,% LBW (Asian),% LBW (Asian) 95% CI - Low,% LBW (Asian) 95% CI - High,% LBW (Black),% LBW (Black) 95% CI - Low,% LBW (Black) 95% CI - High,% LBW (Hispanic),% LBW (Hispanic) 95% CI - Low,% LBW (Hispanic) 95% CI - High,% LBW (White),% LBW (White) 95% CI - Low,% LBW (White) 95% CI - High,% Smokers,95% CI - Low.5,95% CI - High.5,Z-Score.5,% Adults with Obesity,95% CI - Low.6,95% CI - High.6,Z-Score.6,Food Environment Index,Z-Score.7,% Physically Inactive,95% CI - Low.7,95% CI - High.7,Z-Score.8,% With Access to Exercise Opportunities,Z-Score.9,% Excessive Drinking,95% CI - Low.8,95% CI - High.8,Z-Score.10,# Alcohol-Impaired Driving Deaths,# Driving Deaths,% Driving Deaths with Alcohol Involvement,95% CI - Low.9,95% CI - High.9,Z-Score.11,# Chlamydia Cases,Chlamydia Rate,Z-Score.12,Teen Birth Rate,95% CI - Low.10,95% CI - High.10,Z-Score.13,Teen Birth Rate (AIAN),Teen Birth Rate (AIAN) 95% CI - Low,Teen Birth Rate (AIAN) 95% CI - High,Teen Birth Rate (Asian),Teen Birth Rate (Asian) 95% CI - Low,Teen Birth Rate (Asian) 95% CI - High,Teen Birth Rate (Black),Teen Birth Rate (Black) 95% CI - Low,Teen Birth Rate (Black) 95% CI - High,Teen Birth Rate (Hispanic),Teen Birth Rate (Hispanic) 95% CI - Low,Teen Birth Rate (Hispanic) 95% CI - High,Teen Birth Rate (White),Teen Birth Rate (White) 95% CI - Low,Teen Birth Rate (White) 95% CI - High,# Uninsured,% Uninsured,95% CI - Low.11,95% CI - High.11,Z-Score.14,# Primary Care Physicians,Primary Care Physicians Rate,Primary Care Physicians Ratio,Z-Score.15,# Dentists,Dentist Rate,Dentist Ratio,Z-Score.16,# Mental Health Providers,Mental Health Provider Rate,Mental Health Provider Ratio,Z-Score.17,Preventable Hospitalization Rate,Z-Score.18,Preventable Hosp. Rate (AIAN),Preventable Hosp. Rate (Asian),Preventable Hosp. Rate (Black),Preventable Hosp. Rate (Hispanic),Preventable Hosp. Rate (White),% With Annual Mammogram,Z-Score.19,% Screened (AIAN),% Screened (Asian),% Screened (Black),% Screened (Hispanic),% Screened (White),% Vaccinated,Z-Score.20,% Vaccinated (AIAN),% Vaccinated (Asian),% Vaccinated (Black),% Vaccinated (Hispanic),% Vaccinated (White),# Completed High School,Population,% Completed High School,95% CI - Low.12,95% CI - High.12,Z-Score.21,# Some College,Population.1,% Some College,95% CI - Low.13,95% CI - High.13,Z-Score.22,# Unemployed,Labor Force,% Unemployed,Z-Score.23,% Children in Poverty,95% CI - Low.14,95% CI - High.14,Z-Score.24,% Children in Poverty (AIAN),% Children in Poverty (Asian),% Children in Poverty (Black),% Children in Poverty (Hispanic),% Children in Poverty (White),80th Percentile Income,20th Percentile Income,Income Ratio,Z-Score.25,# Children in Single-Parent Households,# Children in Households,% Children in Single-Parent Households,95% CI - Low.15,95% CI - High.15,Z-Score.26,# Associations,Social Association Rate,Z-Score.27,Annual Average Violent Crimes,Violent Crime Rate,Z-Score.28,# Injury Deaths,Injury Death Rate,95% CI - Low.16,95% CI - High.16,Z-Score.29,Injury Death Rate (AIAN),Injury Death Rate (AIAN) 95% CI - Low,Injury Death Rate (AIAN) 95% CI - High,Injury Death Rate (Asian),Injury Death Rate (Asian) 95% CI - Low,Injury Death Rate (Asian) 95% CI - High,Injury Death Rate (Black),Injury Death Rate (Black) 95% CI - Low,Injury Death Rate (Black) 95% CI - High,Injury Death Rate (Hispanic),Injury Death Rate (Hispanic) 95% CI - Low,Injury Death Rate (Hispanic) 95% CI - High,Injury Death Rate (White),Injury Death Rate (White) 95% CI - Low,Injury Death Rate (White) 95% CI - High,Average Daily PM2.5,Z-Score.30,Presence of Water Violation,Z-Score.31,% Severe Housing Problems,95% CI - Low.17,95% CI - High.17,Severe Housing Cost Burden,Severe Housing Cost Burden 95% CI - Low,Severe Housing Cost Burden 95% CI - High,Overcrowding,Overcrowding 95% CI - Low,Overcrowding 95% CI - High,Inadequate Facilities,Inadequate Facilities 95% CI - Low,Inadequate Facilities 95% CI - High,Z-Score.32,% Drive Alone to Work,95% CI - Low.18,95% CI - High.18,Z-Score.33,% Drive Alone (AIAN),% Drive Alone (AIAN) 95% CI - Low,% Drive Alone (AIAN) 95% CI - High,% Drive Alone (Asian),% Drive Alone (Asian) 95% CI - Low,% Drive Alone (Asian) 95% CI - High,% Drive Alone (Black),% Drive Alone (Black) 95% CI - Low,% Drive Alone (Black) 95% CI - High,% Drive Alone (Hispanic),% Drive Alone (Hispanic) 95% CI - Low,% Drive Alone (Hispanic) 95% CI - High,% Drive Alone (White),% Drive Alone (White) 95% CI - Low,% Drive Alone (White) 95% CI - High,# Workers who Drive Alone,% Long Commute - Drives Alone,95% CI - Low.19,95% CI - High.19,Z-Score.34,FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low.1,95% CI - High.1,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths.1,Child Mortality Rate,95% CI - Low.2,95% CI - High.2,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths.2,Infant Mortality Rate,95% CI - Low.3,95% CI - High.3,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low.4,95% CI - High.4,% Frequent Mental Distress,95% CI - Low.5,95% CI - High.5,% Adults with Diabetes,95% CI - Low.6,95% CI - High.6,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low.7,95% CI - High.7,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low.8,95% CI - High.8,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low.9,95% CI - High.9,# Uninsured,% Uninsured,95% CI - Low.10,95% CI - High.10,# Uninsured.1,% Uninsured.1,95% CI - Low.11,95% CI - High.11,Other Primary Care Provider Rate,Other Primary Care Provider Ratio,Cohort Size,High School Graduation Rate,% Disconnected Youth,95% CI - Low.12,95% CI - High.12,Average Grade Performance,Average Grade Performance (Asian),Average Grade Performance (Black),Average Grade Performance (Hispanic),Average Grade Performance (White),Average Grade Performance.1,Average Grade Performance (Asian).1,Average Grade Performance (Black).1,Average Grade Performance (Hispanic).1,Average Grade Performance (White).1,Median Household Income,95% CI - Low.13,95% CI - High.13,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low.14,95% CI - High.14,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths.3,Suicide Rate (Age-Adjusted),95% CI - Low.15,95% CI - High.15,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low.16,95% CI - High.16,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Traffic Volume,# Homeowners,% Homeowners,95% CI - Low.17,95% CI - High.17,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low.18,95% CI - High.18,% Broadband Access,Numerator,95% CI - Low.19,95% CI - High.19,Population,% Less Than 18 Years of Age,% 65 and Over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low.20,95% CI - High.20,% Female,# Rural,% Rural
0,37000,North Carolina,,,135922,7644.189931,7582.6321624,7705.7476995,,11634.442851,10919.966894,12348.918808,,3063.7545861,2837.4338815,3290.0752906,,10209.422512,10058.585078,10360.259945,,3912.6680064,3774.0494692,4051.2865436,,7340.3379483,7263.3613424,7417.3145541,,17.989215613,16.668955452,19.389714771,,3.5953899323,3.3000558656,3.890723999,,4.0627918637,3.7395398838,4.3860438437,,,9.1297599634,9.0681219349,9.1913979919,,11.63348738,11.041053306,12.225921454,8.6955302563,8.4030831839,8.9879773287,14.117728539,13.965932341,14.269524736,7.1375954109,6.9963363061,7.2788545157,7.4680922962,7.3922601985,7.543924394,17.938062775,16.478413491,19.496825117,,32.3,,,,6.8,,23.3,,,,73.505400828,,17.59702142,16.123916075,19.173945938,,1947.0,7051.0,27.613104524,27.027265848,28.20143415,,66553,647.8,,22.403161098,22.209570017,22.59675218,,40.934925602,38.694110286,43.175740918,7.8678314548,7.2224847972,8.5131781124,29.138955188,28.705800819,29.572109557,40.036204449,39.300222883,40.772186016,15.862550478,15.647032942,16.078068014,1076670,12.741187869,12.38374106,13.098634677,,7391.0,71.17942000000001,1405:1,,6106.0,58.21845,1718:1,,26976.0,257.20617999999996,389:1,,4539,,8916.0,2529.0,6525.0,3928.0,4111.0,46,,26.0,34.0,44.0,35.0,47.0,52,,39.0,50.0,41.0,40.0,55.0,6130463,6983859,87.780452039,87.620325025,87.940579054,,1794522,2660610,67.447765738,66.997222588,67.898308888,,196565,5080443,3.8690523641,,19.3,18.585106383,20.014893617,,33.865476781,11.765891584,32.965710848,35.48319505,11.84956928,109397,23255,4.7042356482,,633741,2290088,27.673216051,27.204109634,28.142322468,,11893,11.453616369,,35268.0,351.08690805,,39702,77.339479817,76.578713764,78.100245871,,104.60319325,96.505300903,112.7010856,21.641029424,19.380226766,23.901832083,68.432074335,66.909869796,69.954278875,31.892296927,30.302002165,33.482591688,88.948942535,87.929898577,89.967986493,8.5,,,,15.115329172,14.949232984,15.281425359,12.819004086,12.657854876,12.980153297,2.3636253354,2.2928803987,2.434370272,0.722186589,0.6843720134,0.7600011645,,80.918583491,80.766333703,81.070833279,,82.824741376,82.427404327,83.222078425,73.939150517,72.925185866,74.953115169,80.329098311,79.99206371,80.666132912,70.721925457,69.988195176,71.455655738,83.005713285,82.770630252,83.240796317,4758740,33.5,33.261702128,33.738297872,,37000,North Carolina,,78.127779467,78.070470431,78.185088502,75.530053398,74.869383024,76.190723772,89.217642759,88.32124318,90.114042337,75.581706398,75.446588213,75.716824583,89.931508992,89.080370378,90.782647606,78.379997704,78.311536739,78.448458669,135922,369.57460455,367.54875526,371.60045383,490.76879028,468.63348007,512.90410049,142.97084929,134.89405146,151.04764713,478.75928398,473.68730791,483.83126005,172.34007192,165.89790526,178.78223859,358.44182822,356.0052283,360.87842815,5177.0,56.256904429,54.72443147,57.789377388,85.731170355,69.174377644,102.28796307,39.047950884,32.335476466,45.760425302,93.503670441,89.510153352,97.497187529,43.20208852,39.88845692,46.51572012,43.365412774,41.537431632,45.193393916,5895.0,7.0282237729,6.8488083607,7.2076391851,9.8522167488,7.9766302559,11.727803242,5.1691201259,4.3066716618,6.0315685899,11.973189132,11.506907488,12.439470776,4.6869102762,4.3354045865,5.0384159659,5.4118696287,5.1954849475,5.6282543098,11.419866953,10.32259909,12.617361295,12.624319082,11.406652711,13.951501978,11.5,,,31864.0,364.4,1456200,14.0,642652.34504,6.7395888078,6939.0,22.279571668,21.755350608,22.803792729,31.01578029,25.346996896,36.684563683,3.9254633028,2.8044085349,5.3453668703,14.071124962,13.18514683,14.957103095,6.1426148243,5.2550492616,7.030180387,28.203463053,27.465098735,28.941827371,10164.0,14.289984932,14.012170045,14.567799819,27.955632766,24.403927497,31.507338036,5.1567751738,4.2017270464,6.1118233012,16.463689857,15.829012545,17.09836717,10.829597047,10.036343801,11.622850292,14.160062605,13.815395575,14.504729635,36.05198945,34.244929635,37.899444716,962363,15.545301824,15.187855015,15.902748632,127645,5.3621290734,4.8855333287,5.8387248181,133.26551999999998,750:1,120161.0,86.271169514,7.1199146378,6.7853923511,7.4544369246,3.114699967,3.566634652,2.720489035,2.772675438,3.452272436,3.052697173,3.84377994,2.596343804,2.849254943,3.353097464,57388,56668.340426,58107.659574,40272.0,38657.531915,41886.468085,84513.0,82531.553191,86494.446809,39108.0,38712.425532,39503.574468,42397.0,41663.042553,43130.957447,62036.0,61690.468085,62381.531915,56.017693073,50.07486039,44.903696512,6.2142594844,6.0310557507,6.3974632182,16.444489863,13.72045627,19.168523455,2.0258759611,1.4720045747,2.7196439192,16.89677725,16.253806339,17.539748161,3.8720346983,3.3977104477,4.3463589488,2.8630231454,2.7080417437,3.0180045471,7142.0,13.3893778,13.072091874,13.706663725,13.912613089,11.195748572,8.6406423847,14.269900608,6.534948207,5.2306385497,7.8392578643,5.5964089664,5.156792967,6.0360249658,5.4496929719,4.6161220639,6.28326388,17.165795223,16.715305441,17.616285005,6941.0,13.521065171,13.202970821,13.839159521,20.72481364,17.120315175,24.329312105,3.4428910448,2.6007228954,4.4708803969,18.773868925,17.97657207,19.57116578,5.3669884796,4.7146093478,6.0193676113,13.228834154,12.835842516,13.621825792,5489,7244,795500,16.006285355,227.73183557,2585934,65.211089093,64.814259786,65.6079184,488365,12.777530238,12.634284021,12.920776456,80.749704576,3202115,80.402325036,81.097084115,10488084,21.936466184,16.696033327,2240609,21.363377715,165597,1.5789061186,334299,3.1874172632,13130,0.1251896915,1025830,9.7809094588,6567102,62.614887524,230976,2.391117535,2.3350549751,2.4471800949,51.370870027,3233727,33.912566359
1,37001,North Carolina,Alamance,,2376,8101.136124,7608.140382,8594.1318659,-0.425018042,,,,,,,,,10466.089273,9248.9563011,11683.222246,,3435.4774124,2608.7020335,4441.1512158,,8325.6638605,7671.9766199,8979.3511011,,21.005319978,18.807748156,23.433108246,-0.114347125,4.0987792422,3.7522605933,4.4519630983,-0.387920301,4.6754200957,4.3063903418,5.0336243961,-0.333326969,,9.4925465359,8.9876469231,9.9974461487,0.0851717303,,,,12.359550562,8.4117602405,16.307340883,13.292223364,12.06063135,14.523815378,7.6866223208,6.6829492602,8.6902953813,8.5531004989,7.8986323525,9.2075686453,20.955162565,18.230163105,23.65822769,-0.374699117,37.5,31.1,43.4,0.4955226709,7.2,0.1969247368,23.2,18.2,28.9,-0.717450368,80.327662756,-0.754353798,17.920188042,17.090846361,18.789863232,0.2559662785,33.0,94.0,35.106382979,29.904176614,40.288086115,1.0783030893,934,575.2,0.1569443287,20.778856929,19.413699551,22.144014308,-0.720390607,,,,,,,31.137416366,27.214302058,35.060530675,40.798858773,36.07038407,45.527333476,13.152061475,11.785828061,14.518294888,18278,13.785249376,12.355462142,15.21503661,-0.07926256,73.0,43.8607,2280:1,0.3122392413,88.0,51.91465,1926:1,-0.279470435,249.0,146.89486,681:1,0.2553127769,4870,0.1517440914,,,6200.0,2501.0,4574.0,44,0.148514778,,26.0,42.0,33.0,45.0,53,-0.489652643,,46.0,40.0,31.0,56.0,94826,109872,86.30588321,85.4452938,87.166472619,-0.261411299,24132,39176,61.598938125,58.460358303,64.737517948,-0.291448175,3138,82597,3.7991694614,-0.5518475,21.8,17.272340426,26.327659574,-0.234281355,,7.6648841355,42.232944645,38.062575211,12.689692684,100210,21471,4.6672255601,0.0322900809,10527,36490,28.848999726,25.80999302,31.888006432,-0.058619697,160,9.6133048139,0.793619789,601.5,381.79810085,0.7531190396,710,86.977826779,80.579956221,93.375697338,-0.206061037,,,,,,,77.928668084,64.480644261,91.376691907,28.785538146,19.421481708,41.093145583,102.89525301,94.248521759,111.54198426,9.2,0.7836322954,No,-0.635897946,15.872134528,14.527764522,17.216504535,13.546936481,12.313479108,14.780393854,2.451019275,1.9178642389,2.9841743111,0.7932101214,0.4992173501,1.0872028926,0.322823852,85.765129212,84.512771709,87.017486714,1.0368657665,,,,77.878787879,65.417968712,90.339607045,84.354209681,80.728228584,87.980190778,75.372249308,70.562800931,80.181697685,86.421215711,84.834303513,88.008127909,76425,32.6,30.85293365,34.34706635,-0.296660744,37001,North Carolina,Alamance,77.315144441,76.877456988,77.752831894,,,,89.13962656,81.062377843,97.216875277,74.535087613,73.507883733,75.562291493,86.658851119,83.323536648,89.994165589,77.282005336,76.736817081,77.827193591,2376,406.01750988,389.13083357,422.9041862,,,,,,,535.21193194,492.31193744,578.11192645,153.83250779,113.80613612,203.37473342,403.63971479,382.92049622,424.35893335,66.0,44.877199663,34.708022968,57.094801345,,,,,,,66.981275689,41.976808867,101.41045635,38.160096281,20.318644116,65.254926815,39.009167154,26.319321268,55.688011696,98.0,7.7580747308,6.2983800724,9.4546081613,,,,,,,13.592946363,9.5706886727,18.736086018,,,,6.711409396,4.8765203414,9.0097538561,13.381859181,12.168357166,14.633664621,14.956043018,13.598104365,16.310741179,10.7,7.4,14.5,428.0,305.2,22470,14.0,15144.457057,10.020748263,120.0,24.080138702,19.771655218,28.388622185,,,,,,,20.47462122,12.674113238,31.29763346,,,,29.360594958,23.726349385,35.929932417,156.0,13.8485712,11.675375984,16.021766417,,,,,,,19.957070125,14.556823894,26.704130003,,,,13.731352212,11.053363812,16.409340612,38.241969219,36.785875702,39.556322138,16236,16.836210919,15.048976877,18.623444962,2281,5.9732369655,4.3051518591,7.6413220718,82.00155,1219:1,2051.0,81.548025353,9.9156118143,6.9075977803,12.923625848,3.003315559,3.408177547,2.688203305,2.742359943,3.327199897,2.815257171,3.357615542,2.439537012,2.667275473,3.08719414,57963,54200.276596,61725.723404,41677.0,31822.191489,51531.808511,62885.0,26079.893617,99690.106383,34936.0,31193.531915,38678.468085,40242.0,36181.404255,44302.595745,58001.0,55313.0,60689.0,56.300763973,40.500770713,38.460563541,5.3263735386,4.0645841389,6.8560985563,,,,,,,14.635184758,10.07418778,20.553240704,,,,2.9909876105,1.8744360115,4.5283911868,111.0,13.550085422,10.950588443,16.1495824,13.597941933,,,,,,,7.633644723,3.8106879419,13.65869904,,,,16.290309461,12.897191409,20.302586114,103.0,12.617910082,10.18108202,15.054738144,,,,,,,18.122946066,12.227475607,25.871632391,,,,12.294469569,9.4886120545,15.670310713,103,187,12800,22.65625,246.68423234,41994,65.168609072,63.942198564,66.39501958,8130,12.996355266,11.700291901,14.29241863,77.626902962,50022,76.31417082,78.939635105,169509,22.04248742,17.128884012,34090,20.111026553,2466,1.4547900111,2958,1.7450400864,144,0.0849512415,22130,13.055353993,106676,62.932351675,4825,3.1368648255,2.6873201851,3.5864094659,52.490428237,43160,28.558005968
